title,price,ratings
,"37,490",4.1
,"35,999",4.1
,"79,990",4.1
,"79,990",4.1
,"34,990",4.7
,"48,990",5.0
,"94,990",5.0
,"38,990",4.1
,"51,990",4.1
,"49,990",4.0
,"94,990",4.0
,"35,999",4.1
,"49,990",5.0
,"2,61,990",2.9
,"51,990",4.1
,"37,490",3.8
,"54,990",3.9
,"1,11,900",4.1
,"27,990",4.1
,299,4.1
,"4,725",4.1
,649,4.1
,"2,799",4.1
,299,4.1
,"1,11,900",4.1
,299,4.1
,"54,990",3.8
,"1,02,554",4.1
,,
,189,3.8
,189,3.8
,189,3.8
,189,3.8
,189,3.8
,189,3.8
,189,4.1
,189,4.1
,189,4.1
,189,4.1
,189,4.1
,503,4.4
,503,4.4
,503,4.4
,503,4.4
,503,4.4
,"1,566",4.7
,"1,566",4.7
,"1,566",4.7
,"1,566",4.7
,"1,566",4.7
,"1,549",5.0
,"1,549",5.0
,"1,549",5.0
,"1,549",5.0
,"1,549",5.0
,548,4.1
,548,4.1
,548,4.1
,548,4.1
,548,4.1
,"18,299.",3.7
,"18,299.",3.7
,"18,299.",3.7
,"18,299.",3.7
,"18,299.",3.7
,255,4.0
,255,4.0
,255,4.0
,255,4.0
,255,4.0
,255,4.0
,255,3.5
,255,3.5
,255,3.5
,255,3.5
,255,3.5
,"3,985",3.1
,"3,985",3.1
,"3,985",3.1
,"3,985",3.1
,"3,985",3.1
,255,3.9
,255,3.9
,255,3.9
,255,3.9
,255,3.9
,255,3.9
,749,3.9
,749,3.9
,749,3.9
,749,3.9
,749,3.9
,503,4.0
,503,4.0
,503,4.0
,503,4.0
,503,4.0
,"92,190",3.9
,"92,190",3.9
,"92,190",3.9
,"92,190",3.9
,"92,190",3.9
,255,4.0
,255,4.0
,255,4.0
,255,4.0
,255,4.0
,255,4.0
,189,4.1
,189,4.1
,189,4.1
,189,4.1
,189,4.1
,189,4.1
,189,4.1
,189,4.1
,189,4.1
,189,4.1
,503,4.0
,503,4.0
,503,4.0
,503,4.0
,503,4.0
,544,4.0
,544,4.0
,544,4.0
,544,4.0
,544,4.0
,"3,985",5.0
,"3,985",5.0
,"3,985",5.0
,"3,985",5.0
,"3,985",5.0
,399,3.8
,399,3.8
,399,3.8
,399,3.8
,399,3.8
,189,3.5
,189,3.5
,189,3.5
,189,3.5
,189,3.5
,818,3.3
,818,3.3
,818,3.3
,818,3.3
,818,3.3
,818,3.3
,331,3.8
,331,3.8
,331,3.8
,331,3.8
,331,3.8
,548,4.1
,548,4.1
,548,4.1
,548,4.1
,548,4.1
,,
,,
,"38,990",4.1
,"79,990",4.4
,"79,990",4.4
,"34,990",4.7
,"37,490",4.1
,"51,990",4.1
,"51,990",4.1
,"47,990",3.5
,279,3.7
,"26,990",3.8
,,
,"29,990",4.0
,"15,990",3.2
,,
,,
,,
,"18,299",3.7
,,
,,
,,
,999,
,,
,"13,990",3.2
,,
,,
,"47,990",3.5
,,
,"51,990",3.5
,"35,999",4.1
,"35,999",4.1
,,
,"18,299",3.7
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"2,99,990",4.2
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"27,990",3.9
,,
,,
,,
,,
,,
,,
,,
,,
,"29,990",4.0
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"49,990",4.1
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"37,990",4.0
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"27,990",3.9
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"50,110",4.0
,,
,,
,,
,"24,500",2.6
,"29,990",4.0
,,
,"1,07,990",3.1
,,
,,
,,
,,
,,
,"23,990",2.6
,,
,,
,"33,890",4.0
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"49,990",4.1
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"79,990",4.1
,,
,"24,990",3.8
,,
,,
,"83,990",4.7
,,
,,
,,
,,
,,
,"1,12,990",4.6
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,"14,701",2.9
,,
,,
,"47,990",3.5
,,
,,
,"79,990",4.1
,,
,,
