Product Name,Price,Discount
Super Sarvottam Physically Refined Rice Bran Oil 1 L,₹99.00,50% OFF
Closeup Everfresh+ Red Hot Gel Toothpaste 150 g (Pack of 2),₹154.00,33% OFF
Surf Excel Easy Wash Detergent Powder 5 kg,₹678.00,7% OFF
Priya Fortified With Vitamin A & D Refined Sunflower Oil 1 L,₹96.00,40% OFF
Bharat Chana Dal 1 Kg,₹60.00,0% OFF
Pears Pure & Gentle Soap with Natural Oils 125 g (Buy 4 Get 1 Free),₹250.00,33% OFF
Maaza Mango Drink 1.2 L,₹50.00,33% OFF
Surf Excel Detergent Bar 200 g (Pack of 4),₹112.00,8% OFF
Rin Detergent Bar 110 g,₹9.00,10% OFF
Kissan Fresh Tomato Ketchup 1.1 kg,₹110.00,26% OFF
Tata Iodised Salt 1 kg,₹24.00,14% OFF
Maggi 2-Minute Masala Noodles 70 g,₹13.00,7% OFF
